GSM_ID,Factor,Biosource,GIGGLE_score
GSM1446072,NR3C1,Liver,1363.9092966078904
GSM982690,ARNTL,Epithelium;Liver,1358.9031085249133
GSM2218849,NR1D1,Liver,1358.6040371814618
GSM982751,CRY2,Epithelium;Liver,1355.5312887774899
GSM1816821,CEBPA,Liver,1352.8068502722751
GSM1263820,ESR1,Epithelium;Liver,1347.1238141569631
GSM982753,CRY2,Epithelium;Liver,1338.2378198457716
GSM1299600,RXRA,Liver,1335.0952020591717
GSM1138337,RXRA,Liver,1335.0952020591717
GSM427088,CEBPB,Hepatocyte;Liver,1330.8326055663624
GSM1659693,RORC,Liver,1327.793486586164
GSM1163172,RXRA,Liver,1323.4965346153815
GSM982743,CRY1,Epithelium;Liver,1321.6208491350053
GSM1059362,FOXA1,Lung,1314.4139334921374
GSM864675,RXRA,Hepatocyte;Liver,1309.4117750105872
GSM864689,POLR2A,Hepatocyte;Liver,1307.275713027224
GSM2287956,HDAC3,Liver,1306.3260773577272
GSM1111748,NR3C1,Liver,1305.9613355341617
GSM982748,CRY2,Epithelium;Liver,1304.6249316079104
GSM1446064,NR3C1,Liver,1303.555560414338
GSM1831368,HNF1B,IMCD3;Kidney,1301.7133405622403
GSM2051311,HNF1B,mpkDCT4a;immortalized mouse DCT cells,1292.4385644991685
GSM2287955,HDAC3,Liver,1288.6276379774586
GSM1044697,HDAC3,Epithelium;Liver,1287.1714914244765
GSM2406336,HNF4A,Liver,1286.7830427005279
GSM2218851,NR1D1,Liver,1274.469340766588
GSM427090,FOXA1,Hepatocyte;Liver,1270.429353914823
GSM1816822,CEBPA,Liver,1266.9741978766451
GSM647029,NR1D1,Hepatocyte;Liver,1264.4934993180532
GSM1446066,NR3C1,Liver,1262.6277854120144
GSM982752,CRY2,Epithelium;Liver,1257.6151941099831
GSM1037663,CEBPA,Epithelium;Liver,1256.8144980352267
GSM864678,RXRA,Hepatocyte;Liver,1255.0210313254938
GSM982729,PER1,Epithelium;Liver,1253.8031774651884
GSM1854435,CEBPB,Liver,1253.1909184707335
GSM1037672,CEBPB,Epithelium;Liver,1251.2889932896762
GSM982737,PER2,Epithelium;Liver,1249.8482434986524
GSM982736,PER2,Epithelium;Liver,1248.0828485978188
GSM982750,CRY2,Epithelium;Liver,1238.4997732808713
GSM1037657,CEBPA,Epithelium;Liver,1230.1010220927267
GSM1659697,HDAC3,Liver,1225.004388404157
GSM1087779,ARNTL,Liver,1223.5463726972432
GSM2406343,HNF4A,Liver,1217.179475728906
GSM1211424,ESR1,Liver,1213.5822105215493
GSM982689,ARNTL,Epithelium;Liver,1210.5675930255368
GSM1588479,CEBPA,Hepatocyte;Liver,1201.320170862232
GSM2406344,HNF4A,Liver,1199.56907462438
GSM784031,STAT5B,Hepatocyte;Liver,1197.19359987482
GSM982738,PER2,Epithelium;Liver,1194.8048579313822
GSM840529,NR1D2,Epithelium;Liver,1192.9309812568429
GSM864672,PPARA,Hepatocyte;Liver,1191.5983824750913
GSM890127,NR1D1,Epithelium;Liver,1189.5620453964234
GSM2574037,AHR,Liver,1179.5817127000364
GSM1163177,PPARA,Liver,1174.8309510176941
GSM647027,NCOR1,Hepatocyte;Liver,1173.1048802140965
GSM1163176,RXRA,Liver,1172.321924725802
GSM1037662,CEBPA,Epithelium;Liver,1166.179141942452
GSM982713,CLOCK,Epithelium;Liver,1160.7453823917335
GSM2287954,HDAC3,Liver,1158.8754806116967
GSM1588478,CEBPA,Hepatocyte;Liver,1158.0159267851475
GSM982688,ARNTL,Epithelium;Liver,1157.78558688305
GSM1854436,CEBPB,Liver,1156.6559746459272
GSM864677,RXRA,Hepatocyte;Liver,1153.3355966135816
GSM784040,BCL6,Hepatocyte;Liver,1144.0998492641004
GSM2573805,AHR,Liver,1141.6454062920982
GSM1659696,HDAC3,Liver,1137.6062433597874
GSM1631168,CEBPB,Liver,1135.3100283391811
GSM2287952,HDAC3,Liver,1124.282471343446
GSM2574040,AHR,Liver,1121.474164413601
GSM1059363,FOXA1,Lung,1116.1036757496413
GSM2406329,HDAC3,Liver,1112.5431677619126
GSM2112346,NR3C1,L 101;Hepatocyte,1109.9070095500226
GSM1163179,PPARA,Liver,1106.8415908207598
GSM2406330,HDAC3,Liver,1100.3280454269388
GSM982742,CRY1,Epithelium;Liver,1097.1883096970482
GSM541292,RXRA,Epithelium;Liver,1096.5146729464293
GSM982741,CRY1,Epithelium;Liver,1095.1845813988148
GSM1146466,FOXA1,Epithelium;Prostate,1093.567505071751
GSM982745,CRY1,Epithelium;Liver,1088.9937047812796
GSM1150335,FOXA2,Pancreas,1088.6149882102457
GSM1299603,RXRA,Liver,1082.1661917419508
GSM784038,BCL6,Hepatocyte;Liver,1078.052570320978
GSM982746,CRY1,Epithelium;Liver,1070.2999828829545
GSM1854434,CEBPB,Liver,1065.3529711137612
GSM982758,CREBBP,Epithelium;Liver,1050.7204945525757
GSM722762,EP300,Epithelium;Liver,1047.5879307658904
GSM1150333,FOXA2,Pancreas,1046.1552863147344
GSM2573808,AHR,Liver,1041.4899253137803
GSM2112345,NR3C1,L 101;Hepatocyte,1041.4223651430964
GSM1122512,NR3C1,Epithelium;Liver,1040.8570098160067
GSM1037671,CEBPB,Epithelium;Liver,1030.0906844616316
GSM982744,CRY1,Epithelium;Liver,1029.7727521567233
GSM1437733,NFIL3,Liver,1023.9872269471242
GSM1037664,CEBPA,Epithelium;Liver,1021.6596898651738
GSM2406331,HDAC3,Liver,1021.0899971722853
GSM1037666,CEBPB,Epithelium;Liver,1017.1917307352657
GSM2573806,AHR,Liver,1017.1330325226276
GSM982731,PER1,Epithelium;Liver,1012.0590535668737
GSM1037658,CEBPA,Epithelium;Liver,1009.5016570560066
GSM864685,POLR2A,Hepatocyte;Liver,1002.1638164021543
GSM1122514,NR3C1,Epithelium;Liver,996.0482335060077
GSM1163174,RXRA,Liver,990.6570796804783
GSM1163173,PPARA,Liver,990.1800608446672
GSM1037682,EGR1,Epithelium;Liver,988.9102507621224
GSM1280886,SRC,Epithelium;Liver,984.8596699130096
GSM784027,STAT5B,Hepatocyte;Liver,984.6655812519436
GSM1588476,CEBPA,Hepatocyte;Liver,972.121429254937
GSM863769,TCF4,Hepatocyte,967.4826366803447
GSM2287953,HDAC3,Liver,966.5353517788525
GSM1163175,PPARA,Liver,963.6997409909034
GSM864687,POLR2A,Hepatocyte;Liver,963.2402436246416
GSM1146478,HNF4A,Epithelium;Kidney,953.3335232615559
GSM2055885,CEBPB,Liver,948.5404693160609
GSM851121,HNF4A,Epithelium;Small Intestine,945.9217586886259
GSM1446070,CEBPB,Liver,944.7782353272484
GSM784039,BCL6,Hepatocyte;Liver,944.6190536857829
GSM1037667,CEBPB,Epithelium;Liver,940.2919825314349
GSM1037669,CEBPB,Epithelium;Liver,938.2822630483836
GSM864683,POLR2A,Hepatocyte;Liver,936.3398147326312
GSM1087773,USF1,Liver,935.5246470782498
GSM1446067,NR3C1,Liver,931.4718039700273
GSM784034,STAT5B,Hepatocyte;Liver,931.0131204928767
GSM784041,BCL6,Hepatocyte;Liver,929.4764791775743
GSM541301,RXRA,Epithelium;Liver,923.5478341298509
GSM1659699,HDAC3,Liver,920.0683769942752
GSM541294,RXRA,Epithelium;Liver,919.1994071006199
GSM784033,STAT5B,Hepatocyte;Liver,918.9973279020495
GSM1037661,CEBPA,Epithelium;Liver,918.6561064781897
GSM1301671,ARNTL,Liver,916.6795863037805
GSM1514929,PPARA,Epithelium;Liver,915.8587071593525
GSM784043,BCL6,Hepatocyte;Liver,909.2079559741868
GSM982774,POLR2A,Epithelium;Liver,906.6152604090787
GSM2406339,HNF4A,Liver,905.7184716922847
GSM1437734,RORA,Liver,904.999082778128
GSM1272601,THRB,Liver,904.7165706393841
GSM1816817,CEBPA,Liver,903.8840714846921
GSM2406345,HNF4A,Liver,898.1081302255091
GSM1446076,NR3C1,Liver,895.2562806293771
GSM2055883,FOXA3,Liver,887.5287741274315
GSM2540286,CEBPB,Hepatocyte,885.1603893872779
GSM1122520,CEBPB,Epithelium;Liver,881.9081551337522
GSM2573807,AHR,Liver,881.0827351348825
