hgnc	THP1_macrophages_0000min	THP1_macrophages_0030min	THP1_macrophages_0060min	THP1_macrophages_0090min	THP1_macrophages_0120min	THP1_macrophages_0240min	THP1_macrophages_0360min	THP1_macrophages_1440min
OAF	5.204079160863328	5.320652472947841	5.532887301599285	5.533426624485243	5.611379666472895	5.149878463836849	4.657684899297442	2.401809045683846
ALDH1A3	0.5265766738326254	0.4163191548753804	0.47813650216801623	0.6043878070319012	0.4151454854667523	-0.5082514036074607	-0.38543992477827793	-0.22074643881090472
CDR1	1.5993916691365127	1.546647378482062	1.4963783267639086	1.598927250359217	1.835465501496695	1.9366249831304885	1.9383967775262687	1.8085113638948667
HIST2H2AC	6.6473128733647675	6.670852833405771	6.49194521968415	6.382995106085392	6.639521118075006	6.9964913076616995	7.1462253286165325	5.246532219607408
KCNK12	0.5146591824763586	0.5821509762429932	0.4475433885830238	-0.292743610299956	-0.30387890647206767	-1.035933387866261	-0.6538462393820847	-0.3565047230205134
HIST2H2AB	6.321319684439855	6.322532500441417	6.3372467375275114	6.313634622109199	6.46281384120692	6.842525468182384	7.002424730568907	3.849225757663044
POU6F1	1.192015993471094	1.2172565212339976	1.2685337109110852	0.9804654841859775	1.1478250131625112	0.9167548617724383	1.2598402200246386	1.813891418451621
DEFB108B	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.247323298958339	-4.551196259797647
TM2D3	3.8342339221148745	3.785563776268809	3.6689296072858513	3.574728541176314	3.5474522088669502	3.9568866568082255	4.16204899065211	4.825746606876353
TSSC4	4.2184255265920445	4.25368379485319	4.373216710583787	4.262200443938466	4.247912992463995	4.3053251236193235	4.176986369477731	4.2843421115872395
TACSTD2	-4.551196259797653	-4.275658866023473	-4.2723250389197736	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
CLECL1	-2.9820328822831694	-3.510551995781822	-3.4730400512863673	-3.662638282565177	-3.076402572588926	-2.4372029696497357	-1.5881486103758427	-2.874817415087077
SIX6	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.260144718255706	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
PRKD1	-3.825113330146893	-4.272272353668981	-3.6563793674350817	-4.55119625979765	-4.184796593959723	-3.990805895354905	-4.551196259797647	-4.020373770007405
CCSER1	-0.9235785112590904	-1.0822416788313975	-0.937600157712047	-1.08190220973508	-0.6980491698250565	-0.5986246453283888	-0.5223205340450465	-0.6233778917378062
ZDHHC23	2.3823842062370755	2.2199461155586393	2.190179443471802	2.1941323930855283	2.1022571299347073	1.6397043710498544	1.6916101131370511	2.117336121954364
MROH7	0.7669014991317833	0.5378052455834424	0.9880105841902346	0.836297909526422	0.5999772112122251	0.44050279236360534	-0.2872617404746188	-0.17127243972061454
OR51J1	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
S100A7A	-3.3413776250592093	-4.55119625979765	-4.102728183346459	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.204616876895634	-3.906916970586659
SRPK3	1.8240125921237138	1.6811202832545153	1.5584580524714917	1.3429178635534451	1.8032133466540192	2.119627474084798	1.9176942555931225	1.6192645121053681
GDF3	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
IQCF2	-4.551196259797653	-4.272272353668981	-4.55119625979765	-4.293278020006689	-3.942977795758038	-4.217898341601704	-4.204616876895634	-4.551196259797647
SLIT3	-1.800471278359458	-2.1918676014790615	-1.7745411302605443	-2.318618645417704	-2.104827791277957	-1.4227886983889366	-1.3378254544215442	-2.011296308942192
HIST1H2AK	3.3349319882402537	3.496001555490118	3.1747829345122156	3.107981335870379	3.223279334056877	3.2346796254850876	3.461999894561273	0.7043274116288755
EFNA5	0.0353566275340679	0.12646314432072348	0.1608536256549046	0.08194385773685564	-0.13339593548458006	-0.06727980579437906	0.2563677116862251	0.7644222940865792
MRGPRE	-4.269858915217961	-4.55119625979765	-4.102728183346459	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
KRTAP19-1	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
HIST1H1B	7.976542370153212	8.045254666487594	7.8894598722237275	7.8824268980621905	7.998683948314408	8.206444761843454	8.23854992307901	4.665967844515376
SPATA32	-0.17374956913299183	0.01556465444996994	-0.02355041636751795	-0.4576301787697709	-0.22652554317429954	0.1771974715435643	-0.03160546637037438	-0.9788887073726826
PKP3	-2.534133195309199	-2.3104344962396097	-2.377759317730888	-2.54980849120913	-1.7202859762957212	-2.707264740226799	-3.9714981408481096	-2.9888422004626323
MAP7D2	-2.5102273716462014	-2.378663674800274	-2.088805256769379	-2.552839001173891	-3.667573737994398	-3.3096090136629197	-2.8677274208294623	-2.6813381048362483
CSF1	0.32819322165772213	1.4498861345529188	3.5162166389868723	4.814666441288858	5.976021942570706	7.603020767593005	6.968137536420308	5.402014993857442
COLEC10	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.27579220203401	-4.55119625979765	-4.551196259797647	-4.551196259797647
ACTRT3	0.5004777676766775	0.6402055943077718	0.6945155965105918	0.5514140540810296	-0.18321970494884376	1.1726708215786554	1.334342913179472	0.6027251361950229
PLA2G6	2.038485256117384	2.47380409847106	2.443876712366614	2.3792025692216425	2.423144566665604	1.9791234742148087	1.9487034892152875	1.8598667383886045
MAML2	4.486164519559718	4.585769403023518	4.5435860110074895	4.622432356972885	4.881104701510335	7.526086163179718	7.232552012711177	7.120007750968701
C21orf128	-4.269858915217961	-4.275658866023473	-4.272325038919773	-4.55119625979765	-3.9093925361960826	-4.247404558736518	-4.551196259797647	-4.551196259797647
PABPC1L2B	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
A3GALT2	-3.9821570036993927	-3.796091646439256	-4.071708826434121	-4.293278020006689	-4.55119625979765	-4.217898341601704	-4.204616876895634	-4.220092180465146
OR4N5	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
SS18L1	4.431323765331194	4.372414543089629	4.395553520230323	4.2070324850909495	4.024978414238249	3.589971288451896	3.4114662223410583	3.680615819036379
KCND2	2.4554700025398724	2.445072240221838	2.4021129723017633	2.4904120024999443	2.3473674958951234	0.6970950161705718	-1.4349271226101874	-2.1114116104217713
TOP1MT	5.294932678873762	5.317634794123671	5.405795865425253	5.657451409027229	5.737176558117668	5.233919162996223	4.861972159811565	3.645575068306761
COPB2	7.5464239477496395	7.4874845262735406	7.49141963847394	7.603187903765845	7.622392295892934	7.596831397291982	7.630875470364423	7.902688981267476
LRRC19	1.5465676325658173	1.6958684549261074	1.5734841282543444	1.4784362138226415	1.5791561398094096	1.744561048680588	1.4183300300824957	0.7535245377476874
THAP7	3.9033928887059135	4.115344876912439	4.01431969129872	3.7693008714227316	3.538237445125377	3.285762398141658	3.437361099436676	3.1301784499861265
KNTC1	6.931935224258856	6.901844792096842	6.9620868652042756	6.982054784633926	6.927991337655721	6.550504369564548	6.397614022175299	5.508082914494031
CCR10	-2.6935077530918923	-2.8238807045742735	-3.1919980887039596	-2.552839001173891	-2.2751259857650585	-2.274589583954185	-2.078618224858199	-1.960970632627936
NCMAP	1.7992580622985659	1.7288452705926347	1.6852940689529368	1.7200961975167661	1.7312231350786647	1.975892479745915	1.93517973766726	1.8738555847862524
BPIFC	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
