hgnc	THP1_macrophages_0000min	THP1_macrophages_0030min	THP1_macrophages_0060min	THP1_macrophages_0090min	THP1_macrophages_0120min	THP1_macrophages_0240min	THP1_macrophages_0360min	THP1_macrophages_1440min
NKX2-4	3.9223989310438183	4.096440859408703	4.301669290779657	4.3239951852077	4.543797322297426	4.66814810655963	4.952155916870725	4.534852755098106
NKX2-2	-0.20083601735829665	-0.23893692380173928	0.4287303634929312	1.0189635858069954	1.5670032685387194	1.4201082622954557	1.2228042532565833	1.4349131459080695
RBCK1	6.051260926704894	6.265291090025639	6.326610647519901	6.309528866159823	6.65354207391626	7.722426076908682	8.020954086944947	7.872005123260854
TMX4	5.526821424785873	5.517913579369966	5.667757877460531	5.717611671677808	5.782017302619938	5.907630645982563	5.84013340073855	4.31991702381973
NRSN2	3.887229133256312	4.101653977081046	4.1344671083717515	4.1972057852202225	4.310749227854799	4.762791152196774	4.6846820669055305	5.009666625459925
RRBP1	6.192534545315936	6.267713588423364	6.315710398859746	6.461064594760412	6.527656952040939	6.880352809843188	7.433210424533982	7.625866564870202
OVOL2	-1.0459272457178854	-1.1470749248561765	-0.9161558232120148	-1.162528999768825	-2.117187149291561	-3.3096090136629197	-4.247323298958339	-4.551196259797647
BFSP1	0.5171819201814032	0.23054547446172735	0.43376734799984074	0.22191281881007488	0.3205273688430091	-0.0977528584453283	-0.40478517491381316	-1.0051301347941701
LAMP5	3.9202339442426295	4.172570628158084	4.222064152852239	4.371780647173335	4.358510750819542	4.117582149097145	4.174874203585315	2.550959767764792
TCF15	-1.2333041510362135	-0.948030221337044	-0.5027553756741487	-0.9013784781485432	-1.4124459850395215	-3.3754763763715667	-3.4544773353305356	-3.2962147165837132
MCM8	4.705893330589006	4.731794613415454	4.723307314169228	4.855878687010351	4.760280839275904	4.579674953224073	4.631681721608044	3.408827638122963
SIRPD	0.3830437148054574	0.16615609558053868	0.3601594481269922	0.34273589544210104	0.14563252466108148	0.26491799883353395	0.5584093488216999	-0.6937976341029541
MRPS26	3.2381511142017025	3.2717447613107336	3.145696445059987	2.918915335840959	2.47800334041228	1.6012060221022657	1.7888798211091368	1.9539429918514162
MAX	5.768793618679372	5.728276972549145	5.639108501603906	5.64706276262501	5.499166398428268	5.712548885684078	6.275539786601576	6.958267049249786
CHURC1-FNTB	-0.273707034374839	-0.5915892332742022	-1.5410373653849014	0.4793542851153736	-1.064302561543406	-0.4638862465143747	0.24210863097716637	0.15644998361050655
NECAB3	2.9078708501859314	3.1203411545944157	3.0623284747949726	2.9652294027448534	2.9095938216864337	1.8775710268084036	1.4795451458506839	1.596981703030123
ID1	2.920375004041471	4.421461878985877	4.9462767314290055	4.465671741255701	4.082747554041921	3.0775183204715715	2.4807046731954685	1.8949603576101604
CEP250	5.85910298820761	5.798818902305978	5.714742819955845	5.6567446567447375	5.3332348609815625	4.497388380132753	5.07360489300145	5.780698617104683
PLAGL2	5.584912856208213	5.759971368055204	6.219089608942534	6.645508498363617	6.777569870390287	6.115091000316297	5.9424464627027636	6.317851544245295
AMOT	1.3273499785056357	1.4129310046167538	1.4366260263526986	1.6882779574929412	1.982620303856574	2.863091349329732	2.9659413111283293	2.348279261772591
ST3GAL3	6.0889426067679295	6.225372543432826	6.337928456306319	6.347650113452397	6.162879025470456	5.199409223149436	4.697896565689463	3.165066716280324
HECTD3	5.335502246275325	5.311320224805897	5.224768492315108	5.1776961972099595	5.161822055564384	4.923259023154996	5.128641745676695	6.327898521782221
XRCC3	5.101032951009755	5.161487776974398	5.107043330129536	4.952117283018353	4.8875175197824845	4.588126510533364	4.428583282342796	3.673821118933824
PCID2	4.66619712758224	4.665549845270512	4.687870060553967	4.759315637151138	4.693321812531588	4.145366874591909	3.9909675329130847	3.6127398715190777
IGFLR1	3.6798446470088955	3.8851624786444923	3.822588165387632	3.8353311235045133	4.059925812052163	4.714091632428437	4.871907641953916	6.056774170699683
GPR42	-4.551196259797653	-2.216179137136405	-1.0964253596432774	-1.9597493363769778	-2.546328709838095	-3.990805895354905	-4.0341754542800725	-0.7267105982617443
UBA2	7.592657061663232	7.566059116117885	7.634227831636299	7.756285450085334	7.848547537264709	7.562861949563925	7.172766629849688	6.413109958844133
FFAR2	1.3236656794320973	1.961659970200901	2.60006616600103	2.4710872433888165	2.3677934949568047	1.9135801699800976	2.3087605333585115	5.281445059730301
THRA	4.447068251706991	4.496790779924748	4.4545967225526	4.395768145622586	4.149192370053159	2.4411342018467126	1.8486692620334317	2.3923297491929123
CCR7	-3.007477342021934	-2.918702877712532	-2.354167459916381	0.041640823547154926	1.801524320802707	4.89206556455329	6.790601518430012	8.679441251258554
NR1D1	1.7564973392853396	1.8679939377850814	1.6661947801341532	1.4567903708914831	0.8569418153854839	-0.7690622973416388	-0.16963691636181127	-0.11095729839247026
BCL2L12	4.571721426287547	4.662046616220935	4.664280678852666	4.662766431766736	4.705196388986559	4.398540270300973	4.408097604771838	3.530360191158505
RRAS	2.9313961742684205	3.028059995310552	2.842953254326912	2.9707874501379146	2.796581178014102	2.4750367895418344	2.4643929713276354	4.486487004827529
PRR12	6.314549350694313	6.408053097030136	6.330168299425141	5.846725284012772	5.193835738763898	4.39459777203721	4.8214506453969435	5.977126668672882
FLRT1	3.8208080830989237	4.142524683828907	4.088695266616012	3.9912096446959664	3.7084566237814083	2.4458118779177127	1.3871093136201096	-0.10347878640436359
STAT5A	4.002624020226858	4.112255971480988	4.445921703597753	5.2525658534818565	6.377365520544355	7.395490735506239	6.605835302366393	5.788194601895471
WNK4	-0.17107579726730432	-0.6911116988166282	-0.3260329399457464	-0.5187504697195475	-0.09060305781620812	0.7539176226775239	0.6133526477254495	-0.9075975613313457
TRAP1	6.550126102335991	6.621360527563877	6.701641994396743	6.802111398562289	6.865599374841015	6.46820935168555	6.041525889462932	5.2229438545547
IFI6	7.535173338183958	7.623070889605034	7.532296051803977	7.443184072216672	7.617604436667068	8.699127626333217	9.276874029063407	11.02799062259867
ELK1	4.21683012147003	4.209686319337385	4.329438783656954	4.246131256476942	4.326832467071512	4.954973273199261	5.172412633027178	5.517977511942558
SIX1	0.872169946091586	0.5372428623889972	0.752075154396814	0.5254119421099529	1.5674047502664794	3.351704314098776	2.9519950907475483	2.3461524250664487
DLGAP5	6.614198762493036	6.53376504487556	6.5628175883037905	6.599814242788797	6.38352431436989	5.662168934099924	6.0545263824415185	3.744146888307134
L3HYPDH	2.2263227613776913	2.178131443848689	2.2020100819051383	2.091210045711139	1.9639043356361383	2.2581718377286837	2.6493056809578515	3.5577698326132374
SGPP1	3.3015194619593	3.22744553537456	3.264418707913264	3.1364500107086437	3.1516909517483844	3.000331358857639	3.3734710457870616	4.8028693766087045
PRDM7	0.6494300257140806	1.1526406551053445	1.419838020119178	1.4496616917813845	1.8945304997145866	1.452817507272678	1.2885750677408065	1.3570363679206305
EVI2A	5.336718591928388	5.26909826948141	5.055775695548135	4.788446027017474	4.208894718425941	3.0583614856945776	3.8525102758236853	5.274156745173457
FAM78A	6.663204761093143	6.636265733697747	6.382042959090752	6.034769734151123	5.6732438547486765	4.699789858499641	5.478547883919221	5.931678486833313
AVPR2	1.4121272766227988	1.1879131893533708	0.7637097626869999	0.6522724140957279	0.17694401324186396	-0.12404377579800799	-0.24401427787602492	0.39280149012273263
ARMCX1	4.084310338790846	3.943942816442351	4.007022368332344	4.07368179234933	4.101565673273813	4.6505027771116865	5.025590117356641	5.44042868678212
TIMM8A	3.4895047650416045	3.43363712843482	3.3647023665795683	3.238710559797288	3.0984378706504287	2.8186474454445523	2.7165602940767632	2.236313489617211
RGS13	-1.095165657197291	-1.386664210269161	-1.4543865038195787	-1.5733601794613636	-1.144068996961995	-1.3338771526473323	-0.7367167592742704	0.28524107696384415
FGD3	5.2008348325715605	5.378994329846323	5.162183238018412	4.632797199286763	3.7194493839230556	3.2103611046506932	4.310352069566322	6.0230057879051975
HIVEP3	6.668952676870473	6.7067612268562264	6.848931025621807	7.514056418606733	9.028050507884398	10.49798852600201	9.619246673798202	8.830372896796995
BCL11B	0.2495289479861782	0.4871592964876692	0.34919567395666273	0.15929011091233	-0.40910656720782634	-0.38804621996694194	-1.1759710282891147	-1.8450556748907316
TRAF2	4.796939512960517	4.6867240155424685	4.625559113924107	4.569834401274588	4.757705844570147	5.34467532705857	5.5619426197913295	5.894178611250431
ABHD8	4.484171358915029	4.594966628380231	4.570355211827761	4.217489999380319	4.156524966721676	2.989049212858875	3.24565389042398	4.985213434644302
HELB	3.9246418282477142	3.9900221855768176	4.651805808883042	5.395764591321447	5.955296623151911	7.455022845340354	7.47729261610737	6.419548616472744
RAB3IP	3.494782764228531	3.447042512528186	3.6590153485948265	3.806408352797269	4.282678175673928	4.630730488681341	4.231658134149671	3.2513133925346063
YEATS4	4.7455898022678795	4.794843457506497	4.887969415727946	4.839924091685543	4.378099064310076	3.898051379710084	4.049402440350874	2.7139521293466227
LRRC61	-1.6088164485999967	-2.3104344962396097	-1.5142127353917036	-1.0559764144090684	-1.1773920175385468	-0.8537353673435475	-1.1345082701347047	0.7333696808223287
FGFRL1	5.900587782403083	5.994591692036488	6.018250619288719	5.982176980556604	5.975891794133588	5.4062136505885405	4.892644033831978	5.299150353873971
AUNIP	3.188608869793103	3.006437971808185	3.0524534035879847	2.6931799318332907	2.3242846493979306	2.3450700183667172	2.251857512087768	1.2868508591262864
HP1BP3	7.909097697891347	7.946280881766223	7.9541092072866455	8.045905830692675	8.01987513874898	7.819691397163527	7.672183739342147	6.730582658903751
EMR2	4.457252644654856	4.4482838968333915	4.309569788890035	4.333871770907061	4.4833057112824894	4.578006401685878	4.58504667684738	6.197793646256597
KLF2	-0.1852208258866086	1.84193529948215	3.08497356456742	2.9676773165742967	2.729201667494574	1.7042204570931017	0.08557289139725813	0.13272840329072644
SYNGR3	-0.2861338543726484	0.07742773211168467	0.20961266054189032	0.45745496424015053	0.5185082648392338	0.13133623515216403	0.07912407782992308	1.987948489696679
PKMYT1	5.618629954213242	5.841822634385722	5.960055937643525	5.750432438365856	5.83195731494472	5.563134972995187	5.449737385659041	3.518302299256921
FBXL16	-0.6485488990185408	-0.6373336342074449	-0.462802120851174	-1.14396879811089	-1.68561333745708	-1.6782105148738369	-1.3199498395612053	-2.612467177866052
CHTF18	5.583095581927244	5.645643873328876	5.595539962191187	5.520633543121618	5.610844229128738	5.479261146170199	5.234851707843448	3.3005903782224104
TICAM1	3.5347026471408753	3.732778735037731	4.540240982005061	5.040630681714132	5.479171682935062	5.64140983123617	5.549120082225775	5.827872869264237
TUBA4A	5.375449836977628	5.421109964034706	5.413338659894307	5.432398905648813	5.301419686617173	4.239654697907053	3.907242743905562	2.844677188176161
VIL1	-1.9611455677174112	-1.8273666335257561	-1.77579911208467	-2.482995760374939	-2.041964744845117	-1.6738416962977918	-1.5321253731008864	1.6655079505465333
PNKD	5.045464812230972	5.224964482252685	5.116493145392829	5.138182735812597	5.27512699877376	5.519097463116918	5.290367958813469	6.926316731739501
GNG11	-0.22353050091605914	-0.5123758809133082	-0.38311682716874473	-0.8180033354373459	-0.6583993721792628	-0.2658320281366807	0.4652783558299308	1.1652253194815487
PTPN12	7.611374479400382	7.580306515692364	7.622507631283187	7.725984549057331	7.771566448810683	7.8370462574999955	7.971151989428034	9.025269964759028
FGL2	3.7660955815378028	4.068792823811046	3.9972786551583877	3.815572200292485	3.9534460244711864	6.724696203789959	8.014033812966634	7.655139687176394
STEAP4	0.9187677993935764	1.6812618172889335	4.954536999878856	6.44992698445367	7.191658816450138	7.908813096572247	7.124271191095858	3.416049690159727
ZFP36	5.488921299388972	8.654005726270498	9.809789322706017	9.051244551621119	8.301547280130858	7.557106268744683	7.534454320302979	7.652371324394723
RASL11B	-0.69495915898375	-0.9411787656057644	-1.1636796911478378	-1.162670229390888	-1.6842374569139187	-2.199932075527359	-2.608315746100054	-2.6198313882066904
PAICS	7.941790102292584	7.932540213079342	7.99216624942375	8.066231914239154	8.067396550814028	7.718403360648123	7.142034239977139	6.111586034110061
PPAT	5.177574564516306	4.920202410420034	4.8377797943463	4.613627649317675	4.179124253720851	3.3166151835314133	3.6196359821989095	3.953387221977943
ASPHD2	2.0668513789322835	2.2131001005729862	2.1908258026916974	1.9320114444168839	2.446663741274471	4.949762169887542	4.920771056362799	3.5972027466933856
RFPL1	1.1670969260807826	1.3162479752471739	1.0182700297503635	0.6160440186789589	0.6446437922844197	-0.6326525433430835	-0.741279970893741	0.8441206756698731
GNAZ	1.5608179758347358	1.7269568569181968	1.999940772216334	1.85350554040023	1.7129688281325945	0.7528533744728492	0.9017979586601255	-0.2612122416379629
MGAT3	-0.6946862193744219	-0.8177199799347727	-1.0559348388641963	-1.2443826652399004	-1.1298511087162217	-0.14031068575266273	0.8325196835367796	3.42424367289121
ADORA2A	-3.356944968721133	-3.7978397630444136	-0.3964794546946243	2.063768557877523	4.54659617255559	5.712503493297263	5.493474570702437	4.47372685481565
CDC42EP1	2.307205838348679	2.654613990326214	2.6139941295443805	2.5900637240362423	2.6322195884831676	2.350903490596215	2.5083077588477463	3.571109300120824
APOL3	1.155901571256223	1.3378950247090304	1.3522802035511692	2.0845859802897073	4.000736476319579	7.366531027089566	8.57913234401564	8.899601274917792
TPST2	5.329234145545781	5.268906064568501	5.3042776547619255	5.1775846012157265	4.988983060054035	4.2055338081476155	4.173191917778962	5.276256393608698
MPST	4.7167615430839565	4.809817762028918	4.8608717372354935	4.715758074145711	4.578955303596494	3.6179425791333513	3.377059241172351	3.495869856860929
TST	3.9831352351789997	4.038106291462798	4.1140163966004115	3.8862960683957195	3.734493514421354	3.0712153918577743	3.0680481246877718	2.95413380430517
APOL2	3.6752779560241815	3.659370687359497	3.6346364270020945	4.18089012425715	5.679136650450943	8.578459779008647	8.724413041295954	8.101964378811967
LIF	-3.825113330146893	-1.9866927767890794	-0.05657950164446171	1.2953910721865747	1.947808906488118	0.3056077673347424	-0.9744366036432389	-2.8483117021886843
APOBEC3A	-1.083410052846416	-0.9411787656057644	-0.8391683455575643	-0.6593473383187876	0.7790807130209976	4.896561543929651	5.985444899155874	7.1335376826508305
APOBEC3F	2.6488606954247946	2.4628961959169526	2.2513355407349716	2.4354937367441996	2.8648903222257003	5.098114885517846	5.6416458082774135	5.532822321574646
RIBC2	2.6003375901255668	2.561376553333268	2.458580105148479	2.35950492651895	1.793986234947322	2.472301726892778	2.278475318114127	-0.6225314980656024
KRT17	2.6321584978145336	2.463910473212156	1.9967585097547969	2.053594977990026	1.7920617957955058	1.292032904525922	1.5403125610450887	1.079489612625936
DOCK4	4.305203206353173	4.268255331953164	4.282038512765837	4.166062880892346	4.0243368468466745	5.21706276722473	6.2601991783701365	8.116837562967472
ATP6V1F	5.882749574209484	5.876222512386039	5.805705814347092	5.856460883881322	5.956681663035829	5.918566579755577	6.036482399011932	7.26177408822509
STRIP2	3.8285312463549253	3.803718083394954	3.831800427228324	3.757289724844145	3.754584993266234	4.027675841576438	3.9093662834509075	2.8609308161721745
RABL5	2.511795234677615	2.450863475379672	2.4885684806473005	2.3614315399303814	2.4811477111626328	2.515987591582686	2.586814714115645	1.639367745843472
IRF5	6.860219380096853	6.927611491419155	6.914032485496815	6.919531108879094	6.908199177748193	7.8970229084014205	8.438070454816465	8.594393909807021
LRRC17	0.28047655820508144	0.5597444318028004	0.16234278872100513	-0.2672387429567552	-1.0589964134456002	-1.8918650095697838	-2.6289114412976473	-3.8221342219132
MYO1B	3.152187172098444	3.062574767557975	2.806889838045273	2.8809455570331357	3.004501505623974	5.057732219401242	5.325411637312497	4.5024313801290186
